afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
11590	en	preprocessed	L2	25.25	0.0231023102310231	0.0165016501650165	0.0	1.0	0.08333333333333333	0.3333333333333333	0.08333333333333333	0.0	0.75	0.8333333333333334	0.3333333333333333	0.44554455445544555	0.9440559440559441	0.0	0.3333333333333333	0.8387096774193549	0.06451612903225806	0.03225806451612903	0.03225806451612903	0.08333333333333333	0.25	1.0	0.16666666666666666	0.25	0.08333333333333333	0.25	0.08333333333333333	0.0	0.13157894736842105	0.0	0.3333333333333333	1.8333333333333333	0.16666666666666666	0.006600660066006601	0.8064516129032258	3.55956931786425	1.6412644319326348	0.0	0.2569444444444444	0.11805555555555554	0.22916666666666666	0.09722222222222221	0.020833333333333332	0.19444444444444442
11592	en	preprocessed	L2	18.956521739130434	0.07339449541284404	0.011467889908256881	0.016055045871559634	0.391304347826087	0.0	0.4782608695652174	0.043478260869565216	0.0	0.8695652173913043	0.8260869565217391	0.21739130434782608	0.3486238532110092	0.95	0.0	0.5652173913043478	1.0612244897959184	0.12244897959183673	0.02040816326530612	0.061224489795918366	0.0	0.13043478260869565	0.43478260869565216	0.08695652173913043	0.043478260869565216	0.043478260869565216	0.0	0.17391304347826086	0.13043478260869565	0.044444444444444446	0.044444444444444446	0.21739130434782608	1.565217391304348	0.30434782608695654	0.013761467889908258	0.3484848484848485	3.1522176033684985	1.3998716614445514	0.0	0.36180124223602483	0.03623188405797101	0.08488612836438923	0.03623188405797101	0.014492753623188404	0.16200828157349895
11593	en	preprocessed	L2	14.5	0.05172413793103448	0.022988505747126436	0.0	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.0	0.0	0.2916666666666667	1.375	0.0	0.46839080459770116	0.9261363636363636	0.0	0.5416666666666666	0.9069767441860465	0.11627906976744186	0.0	0.046511627906976744	0.0	0.0	0.16666666666666666	0.16666666666666666	0.08333333333333333	0.041666666666666664	0.20833333333333334	0.0	0.041666666666666664	0.19047619047619047	0.0	0.5	0.9583333333333334	0.375	0.0	0.5882352941176471	3.013756286152119	1.196800710863211	0.041666666666666664	0.38888888888888884	0.0	0.10416666666666667	0.0	0.0	0.21527777777777776
11594	en	preprocessed	L2	28.142857142857142	0.08883248730964467	0.005076142131979695	0.012690355329949238	1.5	0.21428571428571427	0.35714285714285715	0.0	0.0	0.7857142857142857	0.6428571428571429	0.5714285714285714	0.39847715736040606	0.8820224719101124	0.0	0.9285714285714286	0.828125	0.140625	0.015625	0.015625	0.0	0.0	0.5	0.07142857142857142	0.21428571428571427	0.0	0.0	0.14285714285714285	0.2857142857142857	0.041666666666666664	0.0	0.5	3.0	0.07142857142857142	0.012690355329949238	0.32432432432432434	3.5137755659448535	1.4335516200615144	0.1596938775510204	0.16445578231292515	0.0	0.15068027210884355	0.0	0.1435374149659864	0.16734693877551018
11595	en	preprocessed	L2	31.77777777777778	0.07342657342657342	0.03146853146853147	0.006993006993006993	1.0	0.0	0.6666666666666666	0.0	0.0	0.7777777777777778	1.1111111111111112	0.8888888888888888	0.3881118881118881	0.9173553719008265	0.0	0.7777777777777778	0.7560975609756098	0.34146341463414637	0.0	0.024390243902439025	0.0	0.0	0.8888888888888888	0.2222222222222222	0.0	0.1111111111111111	0.0	0.1111111111111111	0.3333333333333333	0.07142857142857142	0.14285714285714285	0.3333333333333333	3.6666666666666665	0.1111111111111111	0.0034965034965034965	0.52	3.604008912972414	1.9984758577519217	0.10555555555555556	0.4972222222222222	0.0	0.1111111111111111	0.05555555555555555	0.027777777777777776	0.09166666666666666
11598	en	preprocessed	L2	17.533333333333335	0.04182509505703422	0.0	0.0038022813688212928	0.4666666666666667	0.06666666666666667	0.5333333333333333	0.0	0.0	0.3333333333333333	1.2	0.2	0.45627376425855515	0.9230769230769231	0.0	0.4	0.8	0.08888888888888889	0.022222222222222223	0.022222222222222223	0.0	0.0	0.4666666666666667	0.06666666666666667	0.0	0.2	0.06666666666666667	0.2	0.0	0.02702702702702703	0.05405405405405406	0.4	1.4666666666666666	0.26666666666666666	0.026615969581749048	0.5208333333333334	3.4497870823762167	1.3652352487270427	0.1	0.3044444444444444	0.0	0.19333333333333333	0.0	0.0	0.20222222222222222
11599	en	preprocessed	L2	15.105263157894736	0.03484320557491289	0.006968641114982578	0.003484320557491289	0.2631578947368421	0.05263157894736842	0.3684210526315789	0.0	0.0	0.6842105263157895	1.0	0.5789473684210527	0.47038327526132406	0.9712230215827338	0.0	0.42105263157894735	0.75	0.20454545454545456	0.0	0.06818181818181818	0.0	0.15789473684210525	0.15789473684210525	0.10526315789473684	0.0	0.05263157894736842	0.05263157894736842	0.15789473684210525	0.10526315789473684	0.023809523809523808	0.07142857142857142	0.3157894736842105	1.6842105263157894	0.21052631578947367	0.006968641114982578	0.5217391304347826	3.0937269601743282	1.16928130349183	0.16979949874686717	0.2769423558897243	0.038220551378446106	0.02631578947368421	0.013157894736842105	0.0	0.15977443609022557
11600	en	preprocessed	L2	15.827586206896552	0.0457516339869281	0.0196078431372549	0.002178649237472767	0.4482758620689655	0.10344827586206896	0.034482758620689655	0.0	0.0	0.3103448275862069	0.7931034482758621	0.6896551724137931	0.42483660130718953	0.9375	0.0	0.5172413793103449	0.7230769230769231	0.1076923076923077	0.07692307692307693	0.09230769230769231	0.034482758620689655	0.27586206896551724	0.41379310344827586	0.10344827586206896	0.10344827586206896	0.0	0.034482758620689655	0.034482758620689655	0.13793103448275862	0.06666666666666667	0.0	0.2413793103448276	1.0689655172413792	0.3103448275862069	0.015250544662309368	0.6296296296296297	3.015621179586697	1.2867942306735412	0.15229885057471262	0.41379310344827586	0.09770114942528736	0.02011494252873563	0.08620689655172414	0.011494252873563218	0.08045977011494251
11601	en	preprocessed	L2	9.86111111111111	0.0647887323943662	0.0028169014084507044	0.0	0.2777777777777778	0.027777777777777776	0.027777777777777776	0.0	0.0	0.3611111111111111	0.4722222222222222	0.1111111111111111	0.49295774647887325	0.9722222222222222	0.0	0.1111111111111111	1.0810810810810811	0.13513513513513514	0.05405405405405406	0.24324324324324326	0.0	0.0	0.25	0.16666666666666666	0.027777777777777776	0.05555555555555555	0.05555555555555555	0.0	0.05555555555555555	0.09090909090909091	0.0	0.1111111111111111	0.5	0.6111111111111112	0.016901408450704224	0.5490196078431373	2.6077442619109283	0.9683231891565226	0.05555555555555555	0.18055555555555555	0.0	0.05555555555555555	0.0	0.027777777777777776	0.20833333333333334
11602	en	preprocessed	L2	27.363636363636363	0.08305647840531562	0.006644518272425249	0.013289036544850499	0.7272727272727273	0.09090909090909091	0.18181818181818182	0.0	0.0	0.45454545454545453	1.1818181818181819	0.7272727272727273	0.3920265780730897	0.921875	0.0	0.6363636363636364	0.7111111111111111	0.2222222222222222	0.0	0.08888888888888889	0.0	0.0	1.4545454545454546	0.18181818181818182	0.0	0.36363636363636365	0.45454545454545453	0.2727272727272727	0.0	0.12903225806451613	0.06451612903225806	0.18181818181818182	2.8181818181818183	0.0	0.019933554817275746	0.48214285714285715	3.744170756094411	1.4234162773062204	0.16515151515151513	0.3606060606060606	0.0	0.10454545454545454	0.0	0.018181818181818184	0.16969696969696968
11603	en	preprocessed	L2	20.647058823529413	0.10826210826210826	0.005698005698005698	0.011396011396011397	0.5882352941176471	0.11764705882352941	0.4117647058823529	0.0	0.0	0.5294117647058824	0.5882352941176471	0.23529411764705882	0.4017094017094017	0.9276315789473685	0.0	0.5294117647058824	0.7777777777777778	0.19047619047619047	0.031746031746031744	0.015873015873015872	0.0	0.0	1.0	0.11764705882352941	0.35294117647058826	0.11764705882352941	0.0	0.17647058823529413	0.11764705882352941	0.16666666666666666	0.0	0.35294117647058826	2.764705882352941	0.058823529411764705	0.011396011396011397	0.3181818181818182	3.227312454227639	1.2394738583350076	0.07352941176470588	0.33431372549019606	0.0	0.09999999999999999	0.0	0.047058823529411764	0.38627450980392153
11604	en	preprocessed	L2	13.952380952380953	0.09556313993174062	0.030716723549488054	0.010238907849829351	0.7142857142857143	0.09523809523809523	0.14285714285714285	0.0	0.0	0.2857142857142857	0.9047619047619048	0.5714285714285714	0.3856655290102389	0.9416666666666667	0.0	0.42857142857142855	0.9545454545454546	0.09090909090909091	0.022727272727272728	0.045454545454545456	0.0	0.0	0.7142857142857143	0.0	0.0	0.09523809523809523	0.0	0.14285714285714285	0.0	0.2	0.0	0.47619047619047616	1.1904761904761905	0.47619047619047616	0.0034129692832764505	0.43548387096774194	2.839824144109859	1.1944861643180968	0.03968253968253968	0.41984126984126985	0.0	0.07142857142857142	0.0	0.009523809523809525	0.1261904761904762
11606	en	preprocessed	L2	25.333333333333332	0.042105263157894736	0.013157894736842105	0.007894736842105263	1.0	0.06666666666666667	0.2	0.0	0.0	0.3333333333333333	1.6	0.3333333333333333	0.45263157894736844	0.9398907103825137	0.0	0.5333333333333333	0.75	0.21666666666666667	0.016666666666666666	0.11666666666666667	0.0	0.26666666666666666	1.2666666666666666	0.13333333333333333	0.0	0.13333333333333333	0.26666666666666666	0.0	0.13333333333333333	0.3125	0.0	0.4666666666666667	3.0	0.06666666666666667	0.015789473684210527	0.671875	3.557348970907865	1.252689125327008	0.15	0.3288888888888889	0.06888888888888887	0.057777777777777775	0.04666666666666666	0.030000000000000002	0.2511111111111111
11607	en	preprocessed	L2	20.0625	0.07165109034267912	0.03115264797507788	0.01557632398753894	0.8125	0.0625	0.5625	0.0	0.0	0.6875	1.625	0.125	0.45482866043613707	0.9733333333333334	0.0	0.25	0.9318181818181818	0.11363636363636363	0.0	0.06818181818181818	0.0	0.0	0.5	0.0625	0.0625	0.0625	0.0625	0.1875	0.1875	0.018867924528301886	0.0	0.375	1.5625	0.25	0.009345794392523364	0.43548387096774194	3.6339081348813864	1.4229125852122804	0.03645833333333333	0.234375	0.0	0.05208333333333333	0.0	0.09374999999999999	0.20833333333333331
11608	en	preprocessed	L2	17.65	0.07365439093484419	0.0226628895184136	0.0113314447592068	0.5	0.25	0.35	0.05	0.0	0.55	0.7	0.9	0.45325779036827196	0.9696969696969697	0.0	0.25	0.7796610169491526	0.15254237288135594	0.0	0.05084745762711865	0.0	0.05	0.4	0.0	0.15	0.0	0.05	0.05	0.0	0.0625	0.020833333333333332	0.15	2.05	0.25	0.014164305949008499	0.5166666666666667	3.2723733053143222	1.225574596794226	0.06666666666666667	0.2875	0.0125	0.05833333333333333	0.0125	0.029166666666666664	0.2333333333333333
11609	en	preprocessed	L2	15.869565217391305	0.07671232876712329	0.01643835616438356	0.0	0.34782608695652173	0.0	0.391304347826087	0.043478260869565216	0.0	0.30434782608695654	0.21739130434782608	0.34782608695652173	0.41643835616438357	0.9620253164556962	0.0	0.6521739130434783	0.6774193548387096	0.12903225806451613	0.03225806451612903	0.03225806451612903	0.08695652173913043	0.0	0.6086956521739131	0.0	0.043478260869565216	0.08695652173913043	0.08695652173913043	0.13043478260869565	0.08695652173913043	0.22580645161290322	0.0	0.2608695652173913	1.565217391304348	0.17391304347826086	0.00821917808219178	0.33962264150943394	3.253213445344825	1.1265297072343636	0.07246376811594202	0.3840579710144927	0.02898550724637681	0.07971014492753623	0.02898550724637681	0.021739130434782608	0.25362318840579706
11610	en	preprocessed	L2	19.272727272727273	0.054245283018867926	0.014150943396226415	0.0047169811320754715	0.8181818181818182	0.045454545454545456	0.18181818181818182	0.0	0.0	0.36363636363636365	0.7727272727272727	0.36363636363636365	0.4858490566037736	0.976303317535545	0.0	0.22727272727272727	0.7586206896551724	0.25862068965517243	0.017241379310344827	0.10344827586206896	0.0	0.045454545454545456	0.5909090909090909	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.18181818181818182	0.13636363636363635	0.045454545454545456	0.09433962264150944	0.03773584905660377	0.22727272727272727	1.7272727272727273	0.18181818181818182	0.014150943396226415	0.6447368421052632	3.3939968352839753	1.2750964296895704	0.0787878787878788	0.2962121212121212	0.01515151515151515	0.026515151515151512	0.0	0.0	0.17424242424242423
11611	en	preprocessed	L2	20.15	0.03722084367245657	0.022332506203473945	0.007444168734491315	0.75	0.05	0.25	0.0	0.0	0.4	1.3	0.05	0.47642679900744417	0.9846153846153847	0.0	0.05	0.8269230769230769	0.19230769230769232	0.0	0.17307692307692307	0.0	0.05	0.35	0.1	0.1	0.1	0.0	0.1	0.1	0.11764705882352941	0.0	0.35	1.45	0.15	0.019851116625310174	0.5833333333333334	3.5992506755457088	1.3250226862457457	0.1	0.2708333333333333	0.025	0.04583333333333332	0.025	0.075	0.30833333333333335
11612	en	preprocessed	L2	33.92857142857143	0.06736842105263158	0.008421052631578947	0.004210526315789474	0.8571428571428571	0.21428571428571427	0.35714285714285715	0.07142857142857142	0.0	0.9285714285714286	2.2857142857142856	1.5	0.3894736842105263	0.9068627450980392	0.0	0.42857142857142855	0.8703703703703703	0.2777777777777778	0.0	0.1111111111111111	0.0	0.14285714285714285	1.4285714285714286	0.21428571428571427	0.21428571428571427	0.2857142857142857	0.21428571428571427	0.14285714285714285	0.21428571428571427	0.08108108108108109	0.02702702702702703	0.7142857142857143	2.7142857142857144	0.14285714285714285	0.008421052631578947	0.42857142857142855	3.9706139385926673	1.5899542061215928	0.08571428571428572	0.39999999999999997	0.09523809523809523	0.14285714285714285	0.023809523809523808	0.0	0.10952380952380951
11614	en	preprocessed	L2	18.625	0.006711409395973154	0.020134228187919462	0.0	0.6875	0.0	0.125	0.0	0.0	0.3125	1.1875	0.625	0.4429530201342282	0.9361702127659575	0.0	0.0	0.7741935483870968	0.22580645161290322	0.0	0.1935483870967742	0.0	0.125	0.375	0.1875	0.0625	0.375	0.125	0.0	0.0625	0.15217391304347827	0.021739130434782608	0.3125	1.0	0.25	0.010067114093959731	0.8571428571428571	3.1600208125208127	1.6943094058719061	0.13541666666666666	0.41666666666666663	0.041666666666666664	0.03125	0.010416666666666666	0.03125	0.08333333333333333
11615	en	preprocessed	L2	20.166666666666668	0.03581267217630854	0.0	0.011019283746556474	0.5	0.3333333333333333	0.0	0.0	0.0	0.8333333333333334	1.2777777777777777	0.1111111111111111	0.47107438016528924	0.9661016949152542	0.0	0.5	0.868421052631579	0.15789473684210525	0.02631578947368421	0.02631578947368421	0.0	0.05555555555555555	0.7222222222222222	0.16666666666666666	0.2222222222222222	0.0	0.16666666666666666	0.16666666666666666	0.1111111111111111	0.18032786885245902	0.0	0.1111111111111111	1.5555555555555556	0.2222222222222222	0.0027548209366391185	0.6956521739130435	3.4104095193610706	1.5480142903450034	0.21296296296296297	0.32407407407407407	0.013888888888888888	0.07407407407407407	0.013888888888888888	0.0	0.19444444444444445
11616	en	preprocessed	L2	19.47826086956522	0.049107142857142856	0.011160714285714286	0.002232142857142857	0.5217391304347826	0.043478260869565216	0.30434782608695654	0.0	0.0	0.5217391304347826	1.8695652173913044	0.5652173913043478	0.4330357142857143	0.9326923076923077	0.0	0.21739130434782608	1.0	0.08163265306122448	0.0	0.10204081632653061	0.0	0.08695652173913043	0.4782608695652174	0.17391304347826086	0.21739130434782608	0.0	0.08695652173913043	0.17391304347826086	0.043478260869565216	0.0379746835443038	0.06329113924050633	0.13043478260869565	1.2173913043478262	0.34782608695652173	0.017857142857142856	0.6176470588235294	3.159110837531554	1.4102500122800632	0.0	0.21521739130434783	0.017391304347826087	0.10144927536231883	0.008695652173913044	0.12318840579710146	0.14275362318840581
11617	en	preprocessed	L2	19.294117647058822	0.051829268292682924	0.018292682926829267	0.0	0.47058823529411764	0.058823529411764705	0.17647058823529413	0.0	0.0	0.8235294117647058	1.0	0.7647058823529411	0.43597560975609756	0.9533333333333334	0.0	0.5294117647058824	1.1935483870967742	0.1935483870967742	0.03225806451612903	0.03225806451612903	0.0	0.11764705882352941	0.35294117647058826	0.11764705882352941	0.058823529411764705	0.0	0.23529411764705882	0.0	0.11764705882352941	0.02040816326530612	0.0	0.17647058823529413	1.3529411764705883	0.17647058823529413	0.003048780487804878	0.6304347826086957	3.3214366594591045	1.4171053655380281	0.029411764705882353	0.37745098039215685	0.034313725490196074	0.0196078431372549	0.0196078431372549	0.06372549019607843	0.22058823529411764
11618	en	preprocessed	L2	20.944444444444443	0.07161803713527852	0.015915119363395226	0.005305039787798408	0.6666666666666666	0.2222222222222222	0.2222222222222222	0.05555555555555555	0.0	0.5555555555555556	0.8888888888888888	0.3888888888888889	0.40318302387267907	0.9382716049382716	0.0	0.2777777777777778	0.717391304347826	0.30434782608695654	0.0	0.13043478260869565	0.0	0.0	0.6666666666666666	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0	0.05555555555555555	0.05555555555555555	0.07317073170731707	0.24390243902439024	0.2222222222222222	2.111111111111111	0.2777777777777778	0.013262599469496022	0.4918032786885246	3.208453721277649	1.4277468640309883	0.16666666666666666	0.26851851851851855	0.0	0.027777777777777776	0.0	0.06018518518518518	0.19907407407407407
11619	en	preprocessed	L2	30.857142857142858	0.03935185185185185	0.02546296296296296	0.004629629629629629	0.7142857142857143	0.07142857142857142	0.5714285714285714	0.0	0.0	1.0	2.2142857142857144	0.2857142857142857	0.4699074074074074	0.9022222222222223	0.0	0.6428571428571429	0.765625	0.203125	0.015625	0.015625	0.0	0.07142857142857142	1.7142857142857142	0.07142857142857142	0.35714285714285715	0.42857142857142855	0.07142857142857142	0.2857142857142857	0.21428571428571427	0.14942528735632185	0.04597701149425287	0.5714285714285714	3.142857142857143	0.0	0.016203703703703703	0.6323529411764706	4.030906524022927	1.4778924102640327	0.08333333333333334	0.3630952380952381	0.017857142857142856	0.2130952380952381	0.017857142857142856	0.0	0.23333333333333334
11620	en	preprocessed	L2	21.0	0.023809523809523808	0.003401360544217687	0.0	0.6428571428571429	0.0	0.5	0.0	0.0	0.35714285714285715	1.1428571428571428	0.21428571428571427	0.48639455782312924	0.9533333333333334	0.0	0.2857142857142857	0.7894736842105263	0.2631578947368421	0.0	0.18421052631578946	0.0	0.14285714285714285	0.5	0.07142857142857142	0.0	0.2857142857142857	0.07142857142857142	0.0	0.07142857142857142	0.14285714285714285	0.0	0.07142857142857142	1.6428571428571428	0.2857142857142857	0.013605442176870748	0.65	3.7000201083777995	1.1554918455676584	0.10952380952380951	0.4880952380952381	0.049999999999999996	0.03571428571428571	0.049999999999999996	0.0	0.19523809523809524
